Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
215,Buddy Hield\hieldbu01,SG,24,SAC,80,12,2024,416,933,0.446,176,408,0.431,240,525,0.457,0.54,71,81,0.877,55,252,307,155,85,22,124,148,1079
216,Nene Hilario\hilarne01,C,35,HOU,52,4,758,136,239,0.569,0,2,0,136,237,0.574,0.569,68,107,0.636,54,122,176,45,28,14,38,123,340
217,George Hill\hillge01,PG,31,TOT,67,60,1812,236,513,0.46,85,205,0.415,151,308,0.49,0.543,110,140,0.786,42,139,181,186,61,27,88,128,667
217,George Hill\hillge01,PG,31,SAC,43,36,1143,153,326,0.469,58,128,0.453,95,198,0.48,0.558,77,99,0.778,22,95,117,119,39,12,60,75,441
217,George Hill\hillge01,PG,31,CLE,24,24,669,83,187,0.444,27,77,0.351,56,110,0.509,0.516,33,41,0.805,20,44,64,67,22,15,28,53,226
218,Solomon Hill\hillso01,SF,26,NOP,12,1,187,11,41,0.268,4,21,0.19,7,20,0.35,0.317,3,6,0.5,9,27,36,22,7,1,9,22,29
219,Darrun Hilliard\hillida01,SG,24,SAS,14,0,95,5,19,0.263,0,6,0,5,13,0.385,0.263,6,7,0.857,0,7,7,11,2,0,4,7,16
220,Jrue Holiday\holidjr01,SG,27,NOP,81,81,2927,615,1244,0.494,120,356,0.337,495,888,0.557,0.543,187,238,0.786,62,303,365,486,123,64,213,201,1537
221,Justin Holiday\holidju01,SG,28,CHI,72,72,2265,290,782,0.371,161,449,0.359,129,333,0.387,0.474,135,164,0.823,31,260,291,153,80,31,93,134,876
222,John Holland\hollajo02,SF,29,CLE,24,0,174,17,59,0.288,11,36,0.306,6,23,0.261,0.381,9,13,0.692,6,18,24,5,7,2,8,10,54
223,Rondae Hollis-Jefferson\holliro01,SF,23,BRK,68,59,1920,342,724,0.472,13,54,0.241,329,670,0.491,0.481,249,316,0.788,101,358,459,167,65,48,121,145,946
224,Richaun Holmes\holmeri01,C,24,PHI,48,2,746,135,241,0.56,4,31,0.129,131,210,0.624,0.568,37,56,0.661,57,154,211,61,20,29,25,97,311
225,Rodney Hood\hoodro01,SG,25,TOT,60,23,1616,322,751,0.429,127,333,0.381,195,418,0.467,0.513,111,129,0.86,22,143,165,95,45,12,70,105,882
225,Rodney Hood\hoodro01,SG,25,UTA,39,12,1084,234,552,0.424,102,262,0.389,132,290,0.455,0.516,85,97,0.876,14,97,111,65,30,7,63,64,655
225,Rodney Hood\hoodro01,SG,25,CLE,21,11,532,88,199,0.442,25,71,0.352,63,128,0.492,0.505,26,32,0.813,8,46,54,30,15,5,7,41,227
226,Scotty Hopson\hopsosc01,SG,28,DAL,1,0,8,0,1,0,0,0,,0,1,0,0,1,2,0.5,0,0,0,1,0,0,1,0,1
227,Al Horford\horfoal01,C,31,BOS,72,72,2277,368,753,0.489,97,226,0.429,271,527,0.514,0.553,94,120,0.783,103,427,530,339,43,78,132,138,927
228,Danuel House\houseda01,SG,24,PHO,23,3,403,56,129,0.434,15,58,0.259,41,71,0.577,0.492,25,31,0.806,13,63,76,25,7,6,11,23,152
229,Dwight Howard\howardw01,C,32,CHO,81,81,2463,506,911,0.555,1,7,0.143,505,904,0.559,0.556,334,582,0.574,255,757,1012,105,48,131,208,249,1347
230,Josh Huestis\huestjo01,PF,26,OKC,69,10,982,60,182,0.33,33,115,0.287,27,67,0.403,0.42,6,20,0.3,42,119,161,20,15,43,26,82,159
231,R.J. Hunter\hunterj01,SG,24,HOU,5,1,45,7,20,0.35,3,14,0.214,4,6,0.667,0.425,2,2,1,0,5,5,3,3,0,2,7,19
232,Vince Hunter\huntevi01,PF,23,MEM,4,0,7,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,2,1,3,0,0,1,1,0,6
233,Serge Ibaka\ibakase01,PF,28,TOR,76,76,2093,379,784,0.483,107,297,0.36,272,487,0.559,0.552,94,118,0.797,78,400,478,62,29,99,90,209,959
234,Andre Iguodala\iguodan01,SF,34,GSW,64,7,1622,148,320,0.463,33,117,0.282,115,203,0.567,0.514,55,87,0.632,50,196,246,210,54,38,67,99,384
235,Ersan Ilyasova\ilyaser01,PF,30,TOT,69,43,1729,277,613,0.452,91,253,0.36,186,360,0.517,0.526,105,135,0.778,118,287,405,90,61,26,72,157,750
235,Ersan Ilyasova\ilyaser01,PF,30,ATL,46,40,1175,184,401,0.459,61,170,0.359,123,231,0.532,0.535,72,90,0.8,74,177,251,51,44,17,43,92,501
235,Ersan Ilyasova\ilyaser01,PF,30,PHI,23,3,554,93,212,0.439,30,83,0.361,63,129,0.488,0.509,33,45,0.733,44,110,154,39,17,9,29,65,249
236,Joe Ingles\inglejo01,SF,30,UTA,82,81,2578,335,718,0.467,204,464,0.44,131,254,0.516,0.609,66,83,0.795,24,320,344,392,90,20,159,178,940
237,Andre Ingram\ingraan01,SG,32,LAL,2,0,64,8,17,0.471,5,9,0.556,3,8,0.375,0.618,3,3,1,1,5,6,7,3,3,3,3,24
238,Brandon Ingram\ingrabr01,SF,20,LAL,59,59,1975,358,761,0.47,41,105,0.39,317,656,0.483,0.497,192,282,0.681,57,257,314,230,45,43,149,163,949
239,Kyrie Irving\irvinky01,PG,25,BOS,60,60,1931,534,1087,0.491,166,407,0.408,368,680,0.541,0.568,232,261,0.889,33,194,227,306,65,17,140,122,1466
240,Jonathan Isaac\isaacjo01,PF,20,ORL,27,10,536,55,145,0.379,16,46,0.348,39,99,0.394,0.434,19,25,0.76,16,83,99,18,33,30,27,48,145
241,Wesley Iwundu\iwundwe01,SF,23,ORL,62,12,1020,93,218,0.427,9,46,0.196,84,172,0.488,0.447,34,47,0.723,36,101,137,57,33,12,30,81,229
242,Jarrett Jack\jackja01,PG,34,NYK,62,56,1548,189,443,0.427,25,86,0.291,164,357,0.459,0.455,63,75,0.84,22,169,191,348,35,4,115,98,466
243,Aaron Jackson\jacksaa01,PG,31,HOU,1,0,35,3,9,0.333,1,4,0.25,2,5,0.4,0.389,1,2,0.5,2,1,3,1,0,0,1,4,8
244,Demetrius Jackson\jacksde01,PG,23,TOT,15,0,80,7,18,0.389,1,7,0.143,6,11,0.545,0.417,1,2,0.5,5,7,12,9,5,1,10,7,16
244,Demetrius Jackson\jacksde01,PG,23,HOU,12,0,63,4,14,0.286,0,6,0,4,8,0.5,0.286,0,0,,4,7,11,5,4,1,9,6,8
244,Demetrius Jackson\jacksde01,PG,23,PHI,3,0,17,3,4,0.75,1,1,1,2,3,0.667,0.875,1,2,0.5,1,0,1,4,1,0,1,1,8
245,Josh Jackson\jacksjo02,SF,20,PHO,77,35,1959,389,932,0.417,57,217,0.263,332,715,0.464,0.448,177,279,0.634,95,256,351,119,80,35,146,218,1012
246,Justin Jackson\jacksju01,SF,22,SAC,68,41,1506,185,419,0.442,57,185,0.308,128,234,0.547,0.51,26,36,0.722,27,160,187,74,28,13,40,81,453
247,Reggie Jackson\jacksre01,PG,27,DET,45,45,1201,246,577,0.426,52,169,0.308,194,408,0.475,0.471,112,134,0.836,29,96,125,238,27,4,99,87,656
248,LeBron James\jamesle01,PF,33,CLE,82,82,3026,857,1580,0.542,149,406,0.367,708,1174,0.603,0.59,388,531,0.731,97,612,709,747,116,71,347,136,2251
249,Mike James\jamesmi02,PG,27,TOT,36,10,687,123,321,0.383,26,98,0.265,97,223,0.435,0.424,64,84,0.762,13,77,90,126,28,7,49,48,336
249,Mike James\jamesmi02,PG,27,PHO,32,10,669,121,312,0.388,26,97,0.268,95,215,0.442,0.429,64,84,0.762,12,77,89,120,27,7,48,45,332
249,Mike James\jamesmi02,PG,27,NOP,4,0,18,2,9,0.222,0,1,0,2,8,0.25,0.222,0,0,,1,0,1,6,1,0,1,3,4
250,Al Jefferson\jeffeal01,C,33,IND,36,1,484,111,208,0.534,0,3,0,111,205,0.541,0.534,30,36,0.833,30,113,143,30,16,23,21,66,252
251,Richard Jefferson\jefferi01,SF,37,DEN,20,0,163,12,27,0.444,2,7,0.286,10,20,0.5,0.481,4,7,0.571,2,15,17,15,2,1,5,11,30
252,Brandon Jennings\jennibr01,PG,28,MIL,14,0,205,27,72,0.375,9,33,0.273,18,39,0.462,0.438,10,10,1,5,26,31,44,6,4,18,11,73
253,Jonas Jerebko\jerebjo01,PF,30,UTA,74,19,1134,159,341,0.466,65,157,0.414,94,184,0.511,0.562,46,57,0.807,53,193,246,42,24,12,27,127,429
254,Amir Johnson\johnsam01,C,30,PHI,74,18,1171,140,260,0.538,10,32,0.313,130,228,0.57,0.558,52,85,0.612,123,207,330,118,45,44,55,192,342
255,Brice Johnson\johnsbr02,PF,23,TOT,18,0,98,20,42,0.476,0,1,0,20,41,0.488,0.476,3,5,0.6,9,22,31,2,9,6,5,13,43
255,Brice Johnson\johnsbr02,PF,23,LAC,9,0,38,7,11,0.636,0,1,0,7,10,0.7,0.636,2,2,1,2,11,13,1,6,2,4,7,16
255,Brice Johnson\johnsbr02,PF,23,MEM,9,0,60,13,31,0.419,0,0,,13,31,0.419,0.419,1,3,0.333,7,11,18,1,3,4,1,6,27
256,Dakari Johnson\johnsda04,C,22,OKC,31,6,161,22,39,0.564,0,0,,22,39,0.564,0.564,11,20,0.55,16,18,34,8,6,8,3,27,55
257,James Johnson\johnsja01,PF,30,MIA,73,41,1943,309,614,0.503,57,185,0.308,252,429,0.587,0.55,113,162,0.698,61,297,358,280,70,51,141,192,788
258,Joe Johnson\johnsjo02,SF,36,TOT,55,4,1205,146,360,0.406,40,145,0.276,106,215,0.493,0.461,40,45,0.889,14,158,172,83,18,7,49,67,372
258,Joe Johnson\johnsjo02,SF,36,UTA,32,3,700,95,226,0.42,23,84,0.274,72,142,0.507,0.471,20,24,0.833,12,95,107,45,12,6,31,32,233
258,Joe Johnson\johnsjo02,SF,36,HOU,23,1,505,51,134,0.381,17,61,0.279,34,73,0.466,0.444,20,21,0.952,2,63,65,38,6,1,18,35,139
259,Omari Johnson\johnsom01,PF,28,MEM,4,0,75,9,21,0.429,4,12,0.333,5,9,0.556,0.524,0,0,,4,7,11,7,2,0,3,6,22
260,Stanley Johnson\johnsst04,SF,21,DET,69,50,1894,210,560,0.375,67,234,0.286,143,326,0.439,0.435,112,145,0.772,33,219,252,112,95,14,77,169,599
261,Tyler Johnson\johnsty01,PG,25,MIA,72,39,2052,309,711,0.435,119,324,0.367,190,387,0.491,0.518,106,129,0.822,34,214,248,165,60,34,81,148,843
262,Wesley Johnson\johnswe01,SF,30,LAC,74,40,1486,150,368,0.408,60,177,0.339,90,191,0.471,0.489,43,58,0.741,29,187,216,61,76,62,55,146,403
263,Nikola Jokic\jokicni01,C,22,DEN,75,73,2443,504,1010,0.499,111,280,0.396,393,730,0.538,0.554,266,313,0.85,195,608,803,458,90,61,210,212,1385
264,Damian Jones\jonesda03,C,22,GSW,15,0,89,11,22,0.5,0,0,,11,22,0.5,0.5,3,5,0.6,5,9,14,2,1,3,4,14,25
265,Derrick Jones\jonesde02,SF,20,TOT,20,8,245,21,53,0.396,3,18,0.167,18,35,0.514,0.425,16,24,0.667,21,17,38,9,4,13,7,24,61
265,Derrick Jones\jonesde02,SF,20,PHO,6,0,33,2,4,0.5,0,2,0,2,2,1,0.5,5,6,0.833,2,2,4,3,1,4,1,2,9
265,Derrick Jones\jonesde02,SF,20,MIA,14,8,212,19,49,0.388,3,16,0.188,16,33,0.485,0.418,11,18,0.611,19,15,34,6,3,9,6,22,52
266,Jalen Jones\jonesja04,SF,24,TOT,16,0,181,26,68,0.382,10,26,0.385,16,42,0.381,0.456,12,19,0.632,13,25,38,4,5,1,7,22,74
266,Jalen Jones\jonesja04,SF,24,NOP,4,0,19,1,4,0.25,1,1,1,0,3,0,0.375,2,2,1,0,3,3,0,0,0,0,2,5
266,Jalen Jones\jonesja04,SF,24,DAL,12,0,162,25,64,0.391,9,25,0.36,16,39,0.41,0.461,10,17,0.588,13,22,35,4,5,1,7,20,69
267,Tyus Jones\jonesty01,PG,21,MIN,82,11,1467,150,328,0.457,45,129,0.349,105,199,0.528,0.526,71,81,0.877,16,116,132,232,95,6,59,110,416
268,DeAndre Jordan\jordade01,C,29,LAC,77,77,2424,373,578,0.645,0,0,,373,578,0.645,0.645,181,312,0.58,329,842,1171,117,39,71,137,203,927
269,Cory Joseph\josepco01,PG,26,IND,82,17,2210,256,604,0.424,67,190,0.353,189,414,0.457,0.479,70,94,0.745,39,224,263,260,80,18,87,141,649
270,Frank Kaminsky\kaminfr01,PF,24,CHO,79,4,1835,307,716,0.429,104,274,0.38,203,442,0.459,0.501,155,194,0.799,46,242,288,129,36,19,66,95,873
271,Enes Kanter\kanteen01,C,25,NYK,71,71,1830,422,713,0.592,0,2,0,422,711,0.594,0.592,156,184,0.848,273,507,780,105,36,37,122,187,1000
272,Luke Kennard\kennalu01,SG,21,DET,73,9,1463,206,465,0.443,81,195,0.415,125,270,0.463,0.53,65,76,0.855,21,155,176,124,44,13,69,86,558
273,Michael Kidd-Gilchrist\kiddgmi01,SF,24,CHO,74,74,1850,282,560,0.504,0,2,0,282,558,0.505,0.504,117,171,0.684,84,218,302,71,51,32,53,143,681
274,Sean Kilpatrick\kilpase01,SG,28,TOT,52,1,640,110,294,0.374,46,144,0.319,64,150,0.427,0.452,64,72,0.889,5,82,87,46,13,5,38,33,330
274,Sean Kilpatrick\kilpase01,SG,28,BRK,16,0,183,25,87,0.287,11,43,0.256,14,44,0.318,0.351,18,19,0.947,1,34,35,15,2,1,16,8,79
274,Sean Kilpatrick\kilpase01,SG,28,MIL,23,0,205,31,82,0.378,13,46,0.283,18,36,0.5,0.457,18,19,0.947,1,24,25,15,5,1,9,15,93
274,Sean Kilpatrick\kilpase01,SG,28,LAC,4,0,38,7,18,0.389,3,7,0.429,4,11,0.364,0.472,2,2,1,0,2,2,3,0,0,1,2,19
274,Sean Kilpatrick\kilpase01,SG,28,CHI,9,1,214,47,107,0.439,19,48,0.396,28,59,0.475,0.528,26,32,0.813,3,22,25,13,6,3,12,8,139
275,Maxi Kleber\klebima01,PF,26,DAL,72,36,1206,151,309,0.489,40,128,0.313,111,181,0.613,0.553,44,59,0.746,71,163,234,51,26,47,30,114,386
276,Furkan Korkmaz\korkmfu01,SG,20,PHI,14,0,80,8,28,0.286,5,17,0.294,3,11,0.273,0.375,2,4,0.5,2,9,11,4,2,1,2,12,23
277,Luke Kornet\kornelu01,PF,22,NYK,20,1,326,49,125,0.392,28,79,0.354,21,46,0.457,0.504,8,11,0.727,11,53,64,26,6,16,12,28,134
278,Kyle Korver\korveky01,SG,36,CLE,73,4,1574,222,484,0.459,164,376,0.436,58,108,0.537,0.628,64,72,0.889,9,156,165,88,31,27,55,130,672
279,Kosta Koufos\koufoko01,C,28,SAC,71,13,1391,222,389,0.571,0,0,,222,389,0.571,0.571,33,74,0.446,149,323,472,87,47,32,49,146,477
280,Kyle Kuzma\kuzmaky01,PF,22,LAL,77,37,2401,468,1039,0.45,159,434,0.366,309,605,0.511,0.527,147,208,0.707,88,395,483,141,49,34,140,160,1242
281,Mindaugas Kuzminskas\kuzmimi01,SF,28,NYK,1,0,2,0,2,0,0,0,,0,2,0,0,0,0,,0,0,0,0,0,0,0,0,0
282,Skal Labissiere\labissk01,PF,21,SAC,60,28,1240,205,458,0.448,18,51,0.353,187,407,0.459,0.467,95,118,0.805,99,189,288,72,25,49,73,132,523
283,Jeremy Lamb\lambje01,SG,25,CHO,80,18,1967,380,832,0.457,94,254,0.37,286,578,0.495,0.513,179,208,0.861,49,275,324,186,61,32,93,138,1033
284,Shane Larkin\larkish01,PG,25,BOS,54,2,775,84,219,0.384,31,86,0.36,53,133,0.398,0.454,32,37,0.865,15,77,92,98,29,2,33,58,231
285,Joffrey Lauvergne\lauvejo01,C,26,SAS,55,1,534,98,190,0.516,0,5,0,98,185,0.53,0.516,30,47,0.638,63,108,171,41,9,3,33,45,226
286,Zach LaVine\lavinza01,SG,22,CHI,24,24,656,136,355,0.383,42,123,0.341,94,232,0.405,0.442,87,107,0.813,9,85,94,72,24,4,43,55,401
287,Jake Layman\laymaja01,SF,23,POR,35,1,160,14,47,0.298,4,20,0.2,10,27,0.37,0.34,2,3,0.667,4,12,16,11,6,4,5,13,34
288,T.J. Leaf\leaftj01,PF,20,IND,53,0,459,64,136,0.471,18,42,0.429,46,94,0.489,0.537,10,16,0.625,29,53,82,9,5,4,10,45,156
289,Courtney Lee\leeco01,SG,32,NYK,76,69,2310,343,755,0.454,113,278,0.406,230,477,0.482,0.529,114,124,0.919,30,194,224,180,80,17,84,109,913
290,Damion Lee\leeda03,SG,25,ATL,15,11,404,62,152,0.408,15,60,0.25,47,92,0.511,0.457,22,29,0.759,11,60,71,29,19,1,14,25,161
291,Walt Lemon Jr.\lemonwa01,PG,25,NOP,5,0,35,7,16,0.438,1,1,1,6,15,0.4,0.469,2,3,0.667,0,2,2,5,0,1,4,5,17
292,Alex Len\lenal01,C,24,PHO,69,13,1395,214,378,0.566,1,3,0.333,213,375,0.568,0.567,158,231,0.684,175,343,518,82,27,61,78,158,587
293,Kawhi Leonard\leonaka01,SF,26,SAS,9,9,210,52,111,0.468,11,35,0.314,41,76,0.539,0.518,31,38,0.816,6,36,42,21,18,9,16,9,146
294,Meyers Leonard\leoname01,C,25,POR,33,2,254,46,78,0.59,11,26,0.423,35,52,0.673,0.66,9,11,0.818,12,58,70,17,7,0,10,36,112
295,Jon Leuer\leuerjo01,PF,28,DET,8,0,136,15,36,0.417,0,3,0,15,33,0.455,0.417,13,15,0.867,7,25,32,5,1,3,7,16,43
296,Caris LeVert\leverca01,SF,23,BRK,71,10,1864,320,735,0.435,85,245,0.347,235,490,0.48,0.493,133,187,0.711,53,207,260,299,82,22,153,159,858
297,DeAndre Liggins\liggide01,SG,29,TOT,58,4,724,40,106,0.377,19,53,0.358,21,53,0.396,0.467,2,5,0.4,7,68,75,48,37,14,20,81,101
297,DeAndre Liggins\liggide01,SG,29,MIL,31,1,480,22,65,0.338,11,36,0.306,11,29,0.379,0.423,2,5,0.4,5,44,49,27,27,10,13,61,57
297,DeAndre Liggins\liggide01,SG,29,NOP,27,3,244,18,41,0.439,8,17,0.471,10,24,0.417,0.537,0,0,,2,24,26,21,10,4,7,20,44
298,Damian Lillard\lillada01,PG,27,POR,73,73,2670,621,1415,0.439,227,629,0.361,394,786,0.501,0.519,493,538,0.916,62,263,325,481,77,27,206,117,1962
299,Jeremy Lin\linje01,PG,29,BRK,1,1,25,5,12,0.417,1,2,0.5,4,10,0.4,0.458,7,7,1,0,0,0,4,0,0,3,3,18
300,Shaun Livingston\livinsh01,PG,32,GSW,71,7,1129,172,343,0.501,0,5,0,172,338,0.509,0.501,50,61,0.82,32,99,131,140,35,21,58,117,394
301,Kevon Looney\looneke01,C,21,GSW,66,4,910,112,193,0.58,1,5,0.2,111,188,0.59,0.583,42,77,0.545,83,132,215,42,34,56,31,106,267
302,Brook Lopez\lopezbr01,C,29,LAL,74,72,1735,369,793,0.465,112,325,0.345,257,468,0.549,0.536,111,158,0.703,74,220,294,126,30,98,98,195,961
303,Robin Lopez\lopezro01,C,29,CHI,64,64,1690,342,645,0.53,4,14,0.286,338,631,0.536,0.533,68,90,0.756,134,156,290,124,14,53,107,109,756
304,Kevin Love\loveke01,C,29,CLE,59,59,1651,334,729,0.458,137,330,0.415,197,399,0.494,0.552,234,266,0.88,101,445,546,103,43,24,90,120,1039
305,Kyle Lowry\lowryky01,PG,31,TOR,78,78,2510,403,944,0.427,238,596,0.399,165,348,0.474,0.553,223,261,0.854,66,368,434,537,85,19,183,192,1267
306,Timothe Luwawu-Cabarrot\luwawti01,SF,22,PHI,52,7,807,100,267,0.375,53,158,0.335,47,109,0.431,0.474,46,58,0.793,14,58,72,54,12,5,38,97,299
307,Tyler Lydon\lydonty01,PF,21,DEN,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
308,Trey Lyles\lylestr01,PF,22,DEN,73,2,1391,270,550,0.491,83,218,0.381,187,332,0.563,0.566,101,143,0.706,55,292,347,91,30,34,61,111,724
309,Shelvin Mack\macksh01,PG,27,ORL,69,3,1365,178,414,0.43,48,139,0.345,130,275,0.473,0.488,69,97,0.711,23,143,166,272,54,8,89,91,473
310,Josh Magette\magetjo01,PG,28,ATL,18,0,216,15,46,0.326,8,22,0.364,7,24,0.292,0.413,8,8,1,2,17,19,57,8,1,9,16,46
311,Ian Mahinmi\mahinia01,C,31,WAS,77,0,1145,138,248,0.556,0,2,0,138,246,0.561,0.556,90,128,0.703,135,177,312,53,38,42,100,230,366
312,Thon Maker\makerth01,C,20,MIL,74,12,1238,130,316,0.411,31,104,0.298,99,212,0.467,0.46,65,93,0.699,75,150,225,46,38,53,44,162,356
313,Boban Marjanovic\marjabo01,C,29,TOT,39,1,337,79,148,0.534,0,0,,79,148,0.534,0.534,77,97,0.794,48,96,144,22,10,11,36,51,235
313,Boban Marjanovic\marjabo01,C,29,DET,19,1,171,41,79,0.519,0,0,,41,79,0.519,0.519,36,45,0.8,15,42,57,14,4,6,22,28,118
313,Boban Marjanovic\marjabo01,C,29,LAC,20,0,166,38,69,0.551,0,0,,38,69,0.551,0.551,41,52,0.788,33,54,87,8,6,5,14,23,117
314,Lauri Markkanen\markkla01,PF,20,CHI,68,68,2020,374,862,0.434,145,401,0.362,229,461,0.497,0.518,140,166,0.843,79,429,508,79,39,40,83,103,1033
315,Jarell Martin\martija01,PF,23,MEM,73,36,1661,221,496,0.446,34,98,0.347,187,398,0.47,0.48,89,116,0.767,97,221,318,73,39,49,86,211,565
316,Frank Mason\masonfr01,PG,23,SAC,52,2,984,144,380,0.379,31,86,0.36,113,294,0.384,0.42,94,115,0.817,30,100,130,147,34,10,65,72,413
317,Mangok Mathiang\mathima01,C,25,CHO,4,0,20,4,7,0.571,0,0,,4,7,0.571,0.571,0,1,0,3,7,10,0,1,0,0,5,8
318,Wesley Matthews\matthwe02,SF,31,DAL,63,62,2131,283,697,0.406,153,402,0.381,130,295,0.441,0.516,83,101,0.822,28,170,198,172,76,16,83,140,802
319,Luc Mbah a Moute\mbahalu01,PF,31,HOU,61,15,1564,166,345,0.481,63,173,0.364,103,172,0.599,0.572,65,95,0.684,22,164,186,55,72,25,68,100,460
320,James Michael McAdoo\mcadoja01,PF,25,PHI,3,0,18,2,7,0.286,2,7,0.286,0,0,,0.429,2,2,1,0,2,2,0,0,1,1,1,8
